dataset,arch,config,subset,subset_size,seed,epoch,replace,K,train_acc,test_acc,ckpt
emnist,deep,drop,fifteen_1,15,2721,epoch75,none,2,0.9595277777777778,0.9528333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed2721\epoch75.safetensors
emnist,deep,drop,fifteen_1,15,2721,epoch75,hidden,2,0.14447222222222222,0.14583333333333334,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed2721\epoch75.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch10,none,2,0.9353611111111111,0.9316666666666666,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch10.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch10,hidden,2,0.14422222222222222,0.147,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch10.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch100,none,2,0.9613055555555555,0.9548333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch100.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch100,hidden,2,0.2465277777777778,0.24366666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch100.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch150,none,2,0.9631388888888889,0.9578333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch150.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch150,hidden,2,0.15097222222222223,0.15433333333333332,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch150.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch200,none,2,0.9639444444444445,0.9583333333333334,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch200.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch200,hidden,2,0.2214722222222222,0.2245,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch200.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch25,none,2,0.9463611111111111,0.9416666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch25.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch25,hidden,2,0.13316666666666666,0.132,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch25.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch50,none,2,0.9556111111111111,0.9506666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch50.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch50,hidden,2,0.12575,0.1295,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch50.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch75,none,2,0.9586111111111111,0.9553333333333334,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch75.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch75,hidden,2,0.10677777777777778,0.11716666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch75.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch10,none,2,0.9352222222222222,0.9316666666666666,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch10.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch10,hidden,2,0.13944444444444445,0.13733333333333334,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch10.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch100,none,2,0.9602777777777778,0.9521666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch100.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch100,hidden,2,0.21675,0.2165,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch100.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch150,none,2,0.96425,0.9583333333333334,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch150.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch150,hidden,2,0.20472222222222222,0.21,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch150.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch200,none,2,0.9640833333333333,0.958,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch200.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch200,hidden,2,0.22175,0.227,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch200.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch25,none,2,0.9460555555555555,0.9411666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch25.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch25,hidden,2,0.16855555555555554,0.16583333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch25.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch50,none,2,0.9548055555555556,0.9475,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch50.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch50,hidden,2,0.17797222222222223,0.17733333333333334,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch50.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch75,none,2,0.9592777777777778,0.9531666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch75.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch75,hidden,2,0.18430555555555556,0.18516666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch75.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch10,none,2,0.8125520833333333,0.807,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch10.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch10,hidden,2,0.060645833333333336,0.063,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch10.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch100,none,2,0.84975,0.8445,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch100.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch100,hidden,2,0.07266666666666667,0.07175,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch100.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch150,none,2,0.85540625,0.8491875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch150.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch150,hidden,2,0.08170833333333333,0.082,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch150.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch200,none,2,0.8580625,0.8505625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch200.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch200,hidden,2,0.07785416666666667,0.073625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch200.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch25,none,2,0.8264895833333333,0.82125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch25.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch25,hidden,2,0.05316666666666667,0.053625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch25.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch50,none,2,0.8408645833333334,0.83425,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch50.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch50,hidden,2,0.057541666666666665,0.0573125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch50.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch75,none,2,0.8466354166666666,0.8403125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch75.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch75,hidden,2,0.11314583333333333,0.1148125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch75.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch10,none,2,0.8147291666666666,0.8133125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch10.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch10,hidden,2,0.06525,0.065625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch10.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch100,none,2,0.8479583333333334,0.844,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch100.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch100,hidden,2,0.05101041666666667,0.051375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch100.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch150,none,2,0.8541666666666666,0.84875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch150.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch150,hidden,2,0.04041666666666666,0.0400625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch150.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch200,none,2,0.8566354166666666,0.8513125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch200.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch200,hidden,2,0.04403125,0.043625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch200.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch25,none,2,0.8282708333333333,0.822125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch25.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch25,hidden,2,0.07075,0.070875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch25.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch50,none,2,0.83621875,0.836375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch50.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch50,hidden,2,0.050229166666666665,0.05075,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch50.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch75,none,2,0.8453020833333333,0.84075,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch75.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch75,hidden,2,0.05998958333333333,0.0570625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch75.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch10,none,2,0.8146875,0.8115625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch10.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch10,hidden,2,0.057041666666666664,0.0566875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch10.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch100,none,2,0.8493645833333333,0.8455625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch100.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch100,hidden,2,0.051083333333333335,0.0515625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch100.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch150,none,2,0.855,0.8509375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch150.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch150,hidden,2,0.059354166666666666,0.0576875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch150.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch200,none,2,0.8568229166666667,0.8531875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch200.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch200,hidden,2,0.04975,0.0489375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch200.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch25,none,2,0.8298958333333334,0.825,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch25.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch25,hidden,2,0.06488541666666667,0.065375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch25.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch50,none,2,0.8378229166666666,0.834125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch50.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch50,hidden,2,0.05335416666666667,0.052875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch50.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch75,none,2,0.8445416666666666,0.8411875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch75.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch75,hidden,2,0.065625,0.0623125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch75.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch10,none,2,0.8118541666666667,0.80875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch10.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch10,hidden,2,0.06505208333333333,0.063625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch10.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch100,none,2,0.8498125,0.845375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch100.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch100,hidden,2,0.08116666666666666,0.082875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch100.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch150,none,2,0.8558854166666666,0.85075,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch150.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch150,hidden,2,0.07757291666666667,0.0759375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch150.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch200,none,2,0.8579583333333334,0.85375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch200.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch200,hidden,2,0.06561458333333334,0.06575,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch200.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch25,none,2,0.8303645833333333,0.8274375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch25.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch25,hidden,2,0.07772916666666667,0.0788125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch25.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch50,none,2,0.8396770833333334,0.836375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch50.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch50,hidden,2,0.0745,0.07375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch50.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch75,none,2,0.8461145833333333,0.8399375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch75.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch75,hidden,2,0.07502083333333333,0.0773125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch75.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch10,none,2,0.8127083333333334,0.8070625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch10.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch10,hidden,2,0.07228125,0.0718125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch10.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch100,none,2,0.8493541666666666,0.8435,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch100.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch100,hidden,2,0.07596875,0.07375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch100.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch150,none,2,0.8558645833333334,0.8520625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch150.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch150,hidden,2,0.04871875,0.0470625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch150.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch200,none,2,0.8578958333333333,0.8519375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch200.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch200,hidden,2,0.04057291666666667,0.0389375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch200.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch25,none,2,0.8269791666666667,0.8205625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch25.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch25,hidden,2,0.06120833333333333,0.05975,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch25.safetensors
