dataset,arch,config,subset,subset_size,seed,epoch,replace,K,train_acc,test_acc,ckpt
emnist,deep,drop,,47,1362,epoch10,hidden,50,0.43843971631205675,0.4350531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch10.safetensors
emnist,deep,drop,,47,1362,epoch100,none,50,0.8492464539007092,0.8429255319148936,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch100.safetensors
emnist,deep,drop,,47,1362,epoch100,hidden,50,0.42281028368794327,0.41712765957446807,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch100.safetensors
emnist,deep,drop,,47,1362,epoch150,none,50,0.8545035460992908,0.847872340425532,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch150.safetensors
emnist,deep,drop,,47,1362,epoch150,hidden,50,0.43720744680851065,0.43675531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch150.safetensors
emnist,deep,drop,,47,1362,epoch200,none,50,0.8573670212765957,0.8504787234042553,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch200.safetensors
emnist,deep,drop,,47,1362,epoch200,hidden,50,0.41773936170212767,0.4182446808510638,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch200.safetensors
emnist,deep,drop,,47,1362,epoch25,none,50,0.8283421985815603,0.8270212765957446,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch25.safetensors
emnist,deep,drop,,47,1362,epoch25,hidden,50,0.45538120567375884,0.45872340425531916,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch25.safetensors
emnist,deep,drop,,47,1362,epoch50,none,50,0.8375709219858156,0.8329787234042553,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch50.safetensors
emnist,deep,drop,,47,1362,epoch50,hidden,50,0.4567464539007092,0.4549468085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch50.safetensors
emnist,deep,drop,,47,1362,epoch75,none,50,0.8436436170212765,0.8393085106382979,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch75.safetensors
emnist,deep,drop,,47,1362,epoch75,hidden,50,0.4395567375886525,0.43622340425531914,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch75.safetensors
emnist,deep,drop,,47,2721,epoch10,none,50,0.8165691489361702,0.8131382978723404,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch10.safetensors
emnist,deep,drop,,47,2721,epoch10,hidden,50,0.3836702127659574,0.38388297872340427,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch10.safetensors
emnist,deep,drop,,47,2721,epoch100,none,50,0.8480496453900709,0.844095744680851,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch100.safetensors
emnist,deep,drop,,47,2721,epoch100,hidden,50,0.4206028368794326,0.4200531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch100.safetensors
emnist,deep,drop,,47,2721,epoch150,none,50,0.8540248226950354,0.8481914893617021,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch150.safetensors
emnist,deep,drop,,47,2721,epoch150,hidden,50,0.4160195035460993,0.4115957446808511,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch150.safetensors
emnist,deep,drop,,47,2721,epoch200,none,50,0.856604609929078,0.8496276595744681,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch200.safetensors
emnist,deep,drop,,47,2721,epoch200,hidden,50,0.4042287234042553,0.4050531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch200.safetensors
emnist,deep,drop,,47,2721,epoch25,none,50,0.8300354609929078,0.8219148936170213,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch25.safetensors
emnist,deep,drop,,47,2721,epoch25,hidden,50,0.4043262411347518,0.4051595744680851,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch25.safetensors
emnist,deep,drop,,47,2721,epoch50,none,50,0.8352039007092199,0.83,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch50.safetensors
emnist,deep,drop,,47,2721,epoch50,hidden,50,0.410709219858156,0.4123404255319149,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch50.safetensors
emnist,deep,drop,,47,2721,epoch75,none,50,0.8429698581560283,0.8396808510638298,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch75.safetensors
emnist,deep,drop,,47,2721,epoch75,hidden,50,0.40763297872340426,0.4046808510638298,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch75.safetensors
emnist,deep,drop,,47,3693,epoch10,none,50,0.8186347517730497,0.813936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch10.safetensors
emnist,deep,drop,,47,3693,epoch10,hidden,50,0.36914893617021277,0.3695212765957447,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch10.safetensors
emnist,deep,drop,,47,3693,epoch100,none,50,0.8495567375886525,0.8452659574468085,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch100.safetensors
emnist,deep,drop,,47,3693,epoch100,hidden,50,0.4230141843971631,0.4165957446808511,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch100.safetensors
emnist,deep,drop,,47,3693,epoch150,none,50,0.854991134751773,0.8515425531914894,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch150.safetensors
emnist,deep,drop,,47,3693,epoch150,hidden,50,0.41804964539007095,0.414468085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch150.safetensors
emnist,deep,drop,,47,3693,epoch200,none,50,0.856959219858156,0.853404255319149,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch200.safetensors
emnist,deep,drop,,47,3693,epoch200,hidden,50,0.40184397163120567,0.396968085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch200.safetensors
emnist,deep,drop,,47,3693,epoch25,none,50,0.8286347517730497,0.8235638297872341,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch25.safetensors
emnist,deep,drop,,47,3693,epoch25,hidden,50,0.4182535460992908,0.41643617021276597,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch25.safetensors
emnist,deep,drop,,47,3693,epoch50,none,50,0.838741134751773,0.8351595744680851,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch50.safetensors
emnist,deep,drop,,47,3693,epoch50,hidden,50,0.4318705673758865,0.4253723404255319,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch50.safetensors
emnist,deep,drop,,47,3693,epoch75,none,50,0.8433333333333334,0.8386702127659574,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch75.safetensors
emnist,deep,drop,,47,3693,epoch75,hidden,50,0.4072695035460993,0.4051063829787234,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch75.safetensors
emnist,deep,drop,,47,5,epoch10,none,50,0.814104609929078,0.8111170212765958,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch10.safetensors
emnist,deep,drop,,47,5,epoch10,hidden,50,0.41928191489361705,0.4200531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch10.safetensors
emnist,deep,drop,,47,5,epoch100,none,50,0.8499024822695036,0.8454787234042553,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch100.safetensors
emnist,deep,drop,,47,5,epoch100,hidden,50,0.44450354609929077,0.44313829787234044,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch100.safetensors
emnist,deep,drop,,47,5,epoch150,none,50,0.8541932624113475,0.8483510638297872,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch150.safetensors
emnist,deep,drop,,47,5,epoch150,hidden,50,0.4406471631205674,0.4426063829787234,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch150.safetensors
emnist,deep,drop,,47,5,epoch200,none,50,0.8560992907801418,0.85,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch200.safetensors
emnist,deep,drop,,47,5,epoch200,hidden,50,0.43293439716312054,0.4353723404255319,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch200.safetensors
emnist,deep,drop,,47,5,epoch25,none,50,0.8290514184397163,0.8235106382978723,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch25.safetensors
emnist,deep,drop,,47,5,epoch25,hidden,50,0.42669326241134753,0.428031914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch25.safetensors
emnist,deep,drop,,47,5,epoch50,none,50,0.8345744680851064,0.8299468085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch50.safetensors
emnist,deep,drop,,47,5,epoch50,hidden,50,0.4413918439716312,0.44196808510638297,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch50.safetensors
emnist,deep,drop,,47,5,epoch75,none,50,0.8440425531914894,0.8398936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch75.safetensors
emnist,deep,drop,,47,5,epoch75,hidden,50,0.45320921985815604,0.45191489361702125,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch75.safetensors
emnist,deep,drop,,47,5241,epoch10,none,50,0.8166312056737589,0.810531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch10.safetensors
emnist,deep,drop,,47,5241,epoch10,hidden,50,0.4243439716312057,0.4220212765957447,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch10.safetensors
emnist,deep,drop,,47,5241,epoch100,none,50,0.8482712765957446,0.8422872340425532,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch100.safetensors
emnist,deep,drop,,47,5241,epoch100,hidden,50,0.4429166666666667,0.4476063829787234,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch100.safetensors
emnist,deep,drop,,47,5241,epoch150,none,50,0.8538209219858156,0.8459042553191489,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch150.safetensors
emnist,deep,drop,,47,5241,epoch150,hidden,50,0.4344237588652482,0.4354787234042553,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch150.safetensors
emnist,deep,drop,,47,5241,epoch200,none,50,0.8556471631205673,0.8486702127659574,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch200.safetensors
emnist,deep,drop,,47,5241,epoch200,hidden,50,0.4309131205673759,0.42686170212765956,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch200.safetensors
emnist,deep,drop,,47,5241,epoch25,none,50,0.8270035460992908,0.8193085106382979,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch25.safetensors
emnist,deep,drop,,47,5241,epoch25,hidden,50,0.4597074468085106,0.459468085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch25.safetensors
emnist,deep,drop,,47,5241,epoch50,none,50,0.8366578014184397,0.8298936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch50.safetensors
emnist,deep,drop,,47,5241,epoch50,hidden,50,0.4548758865248227,0.45632978723404255,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch50.safetensors
emnist,deep,drop,,47,5241,epoch75,none,50,0.843386524822695,0.8363829787234043,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch75.safetensors
emnist,deep,drop,,47,5241,epoch75,hidden,50,0.43875886524822694,0.43388297872340426,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch75.safetensors
emnist,deep,drop,,47,67,epoch10,none,50,0.8085549645390071,0.8029787234042554,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch10.safetensors
emnist,deep,drop,,47,67,epoch10,hidden,50,0.402145390070922,0.40106382978723404,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch10.safetensors
emnist,deep,drop,,47,67,epoch100,none,50,0.8487854609929077,0.8437765957446809,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch100.safetensors
emnist,deep,drop,,47,67,epoch100,hidden,50,0.41788120567375886,0.4175531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch100.safetensors
emnist,deep,drop,,47,67,epoch150,none,50,0.8538120567375886,0.8444680851063829,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch150.safetensors
emnist,deep,drop,,47,67,epoch150,hidden,50,0.39951241134751775,0.3929787234042553,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch150.safetensors
emnist,deep,drop,,47,67,epoch200,none,50,0.855877659574468,0.8481382978723404,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch200.safetensors
emnist,deep,drop,,47,67,epoch200,hidden,50,0.3963120567375886,0.39148936170212767,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch200.safetensors
emnist,deep,drop,,47,67,epoch25,none,50,0.8306382978723404,0.823404255319149,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch25.safetensors
emnist,deep,drop,,47,67,epoch25,hidden,50,0.4372606382978723,0.43127659574468086,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch25.safetensors
emnist,deep,drop,,47,67,epoch50,none,50,0.8351507092198581,0.8262234042553191,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch50.safetensors
emnist,deep,drop,,47,67,epoch50,hidden,50,0.4174290780141844,0.4194148936170213,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch50.safetensors
emnist,deep,drop,,47,67,epoch75,none,50,0.8401152482269504,0.8328723404255319,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch75.safetensors
emnist,deep,drop,,47,67,epoch75,hidden,50,0.42606382978723406,0.4242021276595745,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch75.safetensors
emnist,deep,ln,,47,1032,epoch10,none,50,0.8452925531914893,0.8373936170212766,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch10.safetensors
emnist,deep,ln,,47,1032,epoch10,hidden,50,0.3426241134751773,0.34180851063829787,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch10.safetensors
emnist,deep,ln,,47,1032,epoch100,none,50,0.8881737588652482,0.875,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch100.safetensors
emnist,deep,ln,,47,1032,epoch100,hidden,50,0.33111702127659576,0.3276595744680851,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch100.safetensors
emnist,deep,ln,,47,1032,epoch150,none,50,0.8936879432624113,0.879468085106383,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch150.safetensors
emnist,deep,ln,,47,1032,epoch150,hidden,50,0.30182624113475176,0.3020744680851064,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch150.safetensors
emnist,deep,ln,,47,1032,epoch200,none,50,0.89625,0.881436170212766,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch200.safetensors
emnist,deep,ln,,47,1032,epoch200,hidden,50,0.299281914893617,0.29771276595744683,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch200.safetensors
emnist,deep,ln,,47,1032,epoch25,none,50,0.8624911347517731,0.8554255319148936,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch25.safetensors
emnist,deep,ln,,47,1032,epoch25,hidden,50,0.32398936170212767,0.32393617021276594,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch25.safetensors
emnist,deep,ln,,47,1032,epoch50,none,50,0.877145390070922,0.8662234042553192,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch50.safetensors
emnist,deep,ln,,47,1032,epoch50,hidden,50,0.3439804964539007,0.3402127659574468,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch50.safetensors
emnist,deep,ln,,47,1032,epoch75,none,50,0.8843262411347518,0.8733510638297872,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch75.safetensors
emnist,deep,ln,,47,1032,epoch75,hidden,50,0.3300177304964539,0.3325,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch75.safetensors
emnist,deep,ln,,47,1362,epoch10,none,50,0.8493351063829787,0.8442553191489361,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch10.safetensors
emnist,deep,ln,,47,1362,epoch10,hidden,50,0.31539893617021275,0.31388297872340426,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch10.safetensors
emnist,deep,ln,,47,1362,epoch100,none,50,0.8891755319148936,0.8782978723404256,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch100.safetensors
emnist,deep,ln,,47,1362,epoch100,hidden,50,0.2226241134751773,0.223031914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch100.safetensors
emnist,deep,ln,,47,1362,epoch150,none,50,0.8958156028368794,0.8831382978723404,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch150.safetensors
emnist,deep,ln,,47,1362,epoch150,hidden,50,0.2142109929078014,0.21973404255319148,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch150.safetensors
emnist,deep,ln,,47,1362,epoch200,none,50,0.8973138297872341,0.8863297872340425,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch200.safetensors
emnist,deep,ln,,47,1362,epoch200,hidden,50,0.20703014184397164,0.20952127659574468,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch200.safetensors
emnist,deep,ln,,47,1362,epoch25,none,50,0.866418439716312,0.8592553191489362,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch25.safetensors
emnist,deep,ln,,47,1362,epoch25,hidden,50,0.2912322695035461,0.2885106382978723,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch25.safetensors
emnist,deep,ln,,47,1362,epoch50,none,50,0.8771719858156029,0.8663829787234043,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch50.safetensors
emnist,deep,ln,,47,1362,epoch50,hidden,50,0.26609929078014183,0.26776595744680853,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch50.safetensors
emnist,deep,ln,,47,1362,epoch75,none,50,0.883758865248227,0.8736170212765958,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch75.safetensors
emnist,deep,ln,,47,1362,epoch75,hidden,50,0.2178900709219858,0.21936170212765957,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch75.safetensors
emnist,deep,ln,,47,2721,epoch10,none,50,0.8473670212765958,0.8402659574468085,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch10.safetensors
emnist,deep,ln,,47,2721,epoch10,hidden,50,0.3274468085106383,0.32127659574468087,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch10.safetensors
emnist,deep,ln,,47,2721,epoch100,none,50,0.8888741134751773,0.8757446808510638,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch100.safetensors
emnist,deep,ln,,47,2721,epoch100,hidden,50,0.23213652482269503,0.23085106382978723,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch100.safetensors
emnist,deep,ln,,47,2721,epoch150,none,50,0.8952748226950354,0.8820212765957447,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch150.safetensors
emnist,deep,ln,,47,2721,epoch150,hidden,50,0.21334219858156028,0.2174468085106383,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch150.safetensors
emnist,deep,ln,,47,2721,epoch200,none,50,0.8970301418439717,0.8839361702127659,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch200.safetensors
emnist,deep,ln,,47,2721,epoch200,hidden,50,0.20168439716312056,0.20042553191489362,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch200.safetensors
emnist,deep,ln,,47,2721,epoch25,none,50,0.8641489361702127,0.8572340425531915,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch25.safetensors
emnist,deep,ln,,47,2721,epoch25,hidden,50,0.3064804964539007,0.3002127659574468,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch25.safetensors
emnist,deep,ln,,47,2721,epoch50,none,50,0.8775354609929078,0.8675,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch50.safetensors
emnist,deep,ln,,47,2721,epoch50,hidden,50,0.25497340425531917,0.25670212765957445,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch50.safetensors
emnist,deep,ln,,47,2721,epoch75,none,50,0.8840868794326241,0.8738829787234043,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch75.safetensors
emnist,deep,ln,,47,2721,epoch75,hidden,50,0.23838652482269504,0.23686170212765958,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch75.safetensors
emnist,deep,ln,,47,3693,epoch10,none,50,0.8486790780141844,0.8405851063829787,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch10.safetensors
emnist,deep,ln,,47,3693,epoch10,hidden,50,0.33516843971631205,0.3351595744680851,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch10.safetensors
emnist,deep,ln,,47,3693,epoch100,none,50,0.8889007092198582,0.875531914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch100.safetensors
emnist,deep,ln,,47,3693,epoch100,hidden,50,0.282136524822695,0.2801063829787234,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch100.safetensors
emnist,deep,ln,,47,3693,epoch150,none,50,0.8957446808510638,0.8815425531914893,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch150.safetensors
emnist,deep,ln,,47,3693,epoch150,hidden,50,0.2442109929078014,0.24585106382978725,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch150.safetensors
emnist,deep,ln,,47,3693,epoch200,none,50,0.8970921985815603,0.8832978723404256,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch200.safetensors
emnist,deep,ln,,47,3693,epoch200,hidden,50,0.2515425531914894,0.2516489361702128,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch200.safetensors
emnist,deep,ln,,47,3693,epoch25,none,50,0.8645212765957446,0.8561170212765957,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch25.safetensors
emnist,deep,ln,,47,3693,epoch25,hidden,50,0.31984929078014185,0.31292553191489364,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch25.safetensors
emnist,deep,ln,,47,3693,epoch50,none,50,0.8786613475177305,0.8691489361702127,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch50.safetensors
emnist,deep,ln,,47,3693,epoch50,hidden,50,0.31375886524822694,0.31574468085106383,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch50.safetensors
emnist,deep,ln,,47,3693,epoch75,none,50,0.8847960992907802,0.8709574468085106,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch75.safetensors
emnist,deep,ln,,47,3693,epoch75,hidden,50,0.3127127659574468,0.3101595744680851,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch75.safetensors
emnist,deep,ln,,47,5,epoch10,none,50,0.8490159574468085,0.8383510638297872,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch10.safetensors
emnist,deep,ln,,47,5,epoch10,hidden,50,0.3533067375886525,0.355531914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch10.safetensors
emnist,deep,ln,,47,5,epoch100,none,50,0.8877925531914893,0.8762765957446809,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch100.safetensors
emnist,deep,ln,,47,5,epoch100,hidden,50,0.2731205673758865,0.2675,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch100.safetensors
emnist,deep,ln,,47,5,epoch150,none,50,0.8944060283687943,0.8810106382978723,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch150.safetensors
emnist,deep,ln,,47,5,epoch150,hidden,50,0.24070921985815602,0.23888297872340425,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch150.safetensors
emnist,deep,ln,,47,5,epoch200,none,50,0.8961081560283688,0.8831914893617021,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch200.safetensors
emnist,deep,ln,,47,5,epoch200,hidden,50,0.23429078014184399,0.23303191489361702,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch200.safetensors
emnist,deep,ln,,47,5,epoch25,none,50,0.8621631205673759,0.8546276595744681,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch25.safetensors
