dataset,arch,config,subset,subset_size,seed,epoch,replace,K,train_acc,test_acc,ckpt
emnist,deep,drop,,47,1362,epoch50,hidden,5,0.17673758865248226,0.17090425531914893,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch50.safetensors
emnist,deep,drop,,47,1362,epoch75,none,5,0.8436436170212765,0.8393085106382979,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch75.safetensors
emnist,deep,drop,,47,1362,epoch75,hidden,5,0.15715425531914895,0.15872340425531914,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch75.safetensors
emnist,deep,drop,,47,2721,epoch10,none,5,0.8165691489361702,0.8131382978723404,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch10.safetensors
emnist,deep,drop,,47,2721,epoch10,hidden,5,0.1498936170212766,0.15271276595744682,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch10.safetensors
emnist,deep,drop,,47,2721,epoch100,none,5,0.8480496453900709,0.844095744680851,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch100.safetensors
emnist,deep,drop,,47,2721,epoch100,hidden,5,0.17622340425531915,0.18069148936170212,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch100.safetensors
emnist,deep,drop,,47,2721,epoch150,none,5,0.8540248226950354,0.8481914893617021,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch150.safetensors
emnist,deep,drop,,47,2721,epoch150,hidden,5,0.15146276595744682,0.1529255319148936,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch150.safetensors
emnist,deep,drop,,47,2721,epoch200,none,5,0.856604609929078,0.8496276595744681,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch200.safetensors
emnist,deep,drop,,47,2721,epoch200,hidden,5,0.15523936170212765,0.15526595744680852,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch200.safetensors
emnist,deep,drop,,47,2721,epoch25,none,5,0.8300354609929078,0.8219148936170213,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch25.safetensors
emnist,deep,drop,,47,2721,epoch25,hidden,5,0.15884751773049646,0.15643617021276596,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch25.safetensors
emnist,deep,drop,,47,2721,epoch50,none,5,0.8352039007092199,0.83,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch50.safetensors
emnist,deep,drop,,47,2721,epoch50,hidden,5,0.14032801418439717,0.14069148936170212,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch50.safetensors
emnist,deep,drop,,47,2721,epoch75,none,5,0.8429698581560283,0.8396808510638298,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch75.safetensors
emnist,deep,drop,,47,2721,epoch75,hidden,5,0.13863475177304965,0.14106382978723403,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch75.safetensors
emnist,deep,drop,,47,3693,epoch10,none,5,0.8186347517730497,0.813936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch10.safetensors
emnist,deep,drop,,47,3693,epoch10,hidden,5,0.15120567375886526,0.15276595744680851,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch10.safetensors
emnist,deep,drop,,47,3693,epoch100,none,5,0.8495567375886525,0.8452659574468085,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch100.safetensors
emnist,deep,drop,,47,3693,epoch100,hidden,5,0.1558421985815603,0.15813829787234043,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch100.safetensors
emnist,deep,drop,,47,3693,epoch150,none,5,0.854991134751773,0.8515425531914894,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch150.safetensors
emnist,deep,drop,,47,3693,epoch150,hidden,5,0.1697340425531915,0.1675531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch150.safetensors
emnist,deep,drop,,47,3693,epoch200,none,5,0.856959219858156,0.853404255319149,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch200.safetensors
emnist,deep,drop,,47,3693,epoch200,hidden,5,0.1786436170212766,0.17962765957446808,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch200.safetensors
emnist,deep,drop,,47,3693,epoch25,none,5,0.8286347517730497,0.8235638297872341,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch25.safetensors
emnist,deep,drop,,47,3693,epoch25,hidden,5,0.16470744680851063,0.16393617021276596,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch25.safetensors
emnist,deep,drop,,47,3693,epoch50,none,5,0.838741134751773,0.8351595744680851,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch50.safetensors
emnist,deep,drop,,47,3693,epoch50,hidden,5,0.16198581560283687,0.16079787234042553,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch50.safetensors
emnist,deep,drop,,47,3693,epoch75,none,5,0.8433333333333334,0.8386702127659574,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch75.safetensors
emnist,deep,drop,,47,3693,epoch75,hidden,5,0.14088652482269504,0.13824468085106384,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch75.safetensors
emnist,deep,drop,,47,5,epoch10,none,5,0.814104609929078,0.8111170212765958,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch10.safetensors
emnist,deep,drop,,47,5,epoch10,hidden,5,0.15725177304964538,0.1574468085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch10.safetensors
emnist,deep,drop,,47,5,epoch100,none,5,0.8499024822695036,0.8454787234042553,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch100.safetensors
emnist,deep,drop,,47,5,epoch100,hidden,5,0.17590425531914894,0.1749468085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch100.safetensors
emnist,deep,drop,,47,5,epoch150,none,5,0.8541932624113475,0.8483510638297872,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch150.safetensors
emnist,deep,drop,,47,5,epoch150,hidden,5,0.15980496453900708,0.15585106382978722,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch150.safetensors
emnist,deep,drop,,47,5,epoch200,none,5,0.8560992907801418,0.85,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch200.safetensors
emnist,deep,drop,,47,5,epoch200,hidden,5,0.16055851063829787,0.155,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch200.safetensors
emnist,deep,drop,,47,5,epoch25,none,5,0.8290514184397163,0.8235106382978723,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch25.safetensors
emnist,deep,drop,,47,5,epoch25,hidden,5,0.1596099290780142,0.15920212765957448,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch25.safetensors
emnist,deep,drop,,47,5,epoch50,none,5,0.8345744680851064,0.8299468085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch50.safetensors
emnist,deep,drop,,47,5,epoch50,hidden,5,0.15041666666666667,0.1528191489361702,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch50.safetensors
emnist,deep,drop,,47,5,epoch75,none,5,0.8440425531914894,0.8398936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch75.safetensors
emnist,deep,drop,,47,5,epoch75,hidden,5,0.14675531914893616,0.14803191489361703,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch75.safetensors
emnist,deep,drop,,47,5241,epoch10,none,5,0.8166312056737589,0.810531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch10.safetensors
emnist,deep,drop,,47,5241,epoch10,hidden,5,0.16328900709219857,0.1652127659574468,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch10.safetensors
emnist,deep,drop,,47,5241,epoch100,none,5,0.8482712765957446,0.8422872340425532,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch100.safetensors
emnist,deep,drop,,47,5241,epoch100,hidden,5,0.13800531914893616,0.13744680851063829,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch100.safetensors
emnist,deep,drop,,47,5241,epoch150,none,5,0.8538209219858156,0.8459042553191489,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch150.safetensors
emnist,deep,drop,,47,5241,epoch150,hidden,5,0.12406028368794327,0.12484042553191489,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch150.safetensors
emnist,deep,drop,,47,5241,epoch200,none,5,0.8556471631205673,0.8486702127659574,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch200.safetensors
emnist,deep,drop,,47,5241,epoch200,hidden,5,0.12576241134751773,0.12281914893617021,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch200.safetensors
emnist,deep,drop,,47,5241,epoch25,none,5,0.8270035460992908,0.8193085106382979,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch25.safetensors
emnist,deep,drop,,47,5241,epoch25,hidden,5,0.14013297872340424,0.13632978723404254,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch25.safetensors
emnist,deep,drop,,47,5241,epoch50,none,5,0.8366578014184397,0.8298936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch50.safetensors
emnist,deep,drop,,47,5241,epoch50,hidden,5,0.14531028368794327,0.1473404255319149,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch50.safetensors
emnist,deep,drop,,47,5241,epoch75,none,5,0.843386524822695,0.8363829787234043,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch75.safetensors
emnist,deep,drop,,47,5241,epoch75,hidden,5,0.12447695035460993,0.12351063829787234,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch75.safetensors
emnist,deep,drop,,47,67,epoch10,none,5,0.8085549645390071,0.8029787234042554,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch10.safetensors
emnist,deep,drop,,47,67,epoch10,hidden,5,0.16165780141843972,0.16042553191489362,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch10.safetensors
emnist,deep,drop,,47,67,epoch100,none,5,0.8487854609929077,0.8437765957446809,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch100.safetensors
emnist,deep,drop,,47,67,epoch100,hidden,5,0.15993794326241134,0.1598936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch100.safetensors
emnist,deep,drop,,47,67,epoch150,none,5,0.8538120567375886,0.8444680851063829,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch150.safetensors
emnist,deep,drop,,47,67,epoch150,hidden,5,0.1374113475177305,0.13845744680851063,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch150.safetensors
emnist,deep,drop,,47,67,epoch200,none,5,0.855877659574468,0.8481382978723404,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch200.safetensors
emnist,deep,drop,,47,67,epoch200,hidden,5,0.1500177304964539,0.15436170212765957,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch200.safetensors
emnist,deep,drop,,47,67,epoch25,none,5,0.8306382978723404,0.823404255319149,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch25.safetensors
emnist,deep,drop,,47,67,epoch25,hidden,5,0.15788120567375888,0.1595212765957447,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch25.safetensors
emnist,deep,drop,,47,67,epoch50,none,5,0.8351507092198581,0.8262234042553191,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch50.safetensors
emnist,deep,drop,,47,67,epoch50,hidden,5,0.15075354609929079,0.15441489361702126,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch50.safetensors
emnist,deep,drop,,47,67,epoch75,none,5,0.8401152482269504,0.8328723404255319,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch75.safetensors
emnist,deep,drop,,47,67,epoch75,hidden,5,0.14627659574468085,0.1472340425531915,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch75.safetensors
emnist,deep,ln,,47,1032,epoch10,none,5,0.8452925531914893,0.8373936170212766,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch10.safetensors
emnist,deep,ln,,47,1032,epoch10,hidden,5,0.057349290780141844,0.05680851063829787,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch10.safetensors
emnist,deep,ln,,47,1032,epoch100,none,5,0.8881737588652482,0.875,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch100.safetensors
emnist,deep,ln,,47,1032,epoch100,hidden,5,0.06846631205673759,0.06952127659574468,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch100.safetensors
emnist,deep,ln,,47,1032,epoch150,none,5,0.8936879432624113,0.879468085106383,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch150.safetensors
emnist,deep,ln,,47,1032,epoch150,hidden,5,0.06150709219858156,0.05787234042553192,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch150.safetensors
emnist,deep,ln,,47,1032,epoch200,none,5,0.89625,0.881436170212766,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch200.safetensors
emnist,deep,ln,,47,1032,epoch200,hidden,5,0.058342198581560284,0.05585106382978723,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch200.safetensors
emnist,deep,ln,,47,1032,epoch25,none,5,0.8624911347517731,0.8554255319148936,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch25.safetensors
emnist,deep,ln,,47,1032,epoch25,hidden,5,0.08707446808510638,0.08984042553191489,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch25.safetensors
emnist,deep,ln,,47,1032,epoch50,none,5,0.877145390070922,0.8662234042553192,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch50.safetensors
emnist,deep,ln,,47,1032,epoch50,hidden,5,0.07115248226950355,0.07079787234042553,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch50.safetensors
emnist,deep,ln,,47,1032,epoch75,none,5,0.8843262411347518,0.8733510638297872,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch75.safetensors
emnist,deep,ln,,47,1032,epoch75,hidden,5,0.06041666666666667,0.06297872340425532,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch75.safetensors
emnist,deep,ln,,47,1362,epoch10,none,5,0.8493351063829787,0.8442553191489361,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch10.safetensors
emnist,deep,ln,,47,1362,epoch10,hidden,5,0.06312056737588652,0.06313829787234043,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch10.safetensors
emnist,deep,ln,,47,1362,epoch100,none,5,0.8891755319148936,0.8782978723404256,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch100.safetensors
emnist,deep,ln,,47,1362,epoch100,hidden,5,0.04370567375886525,0.044574468085106386,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch100.safetensors
emnist,deep,ln,,47,1362,epoch150,none,5,0.8958156028368794,0.8831382978723404,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch150.safetensors
emnist,deep,ln,,47,1362,epoch150,hidden,5,0.04553191489361702,0.04765957446808511,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch150.safetensors
emnist,deep,ln,,47,1362,epoch200,none,5,0.8973138297872341,0.8863297872340425,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch200.safetensors
emnist,deep,ln,,47,1362,epoch200,hidden,5,0.04250886524822695,0.04202127659574468,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch200.safetensors
emnist,deep,ln,,47,1362,epoch25,none,5,0.866418439716312,0.8592553191489362,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch25.safetensors
emnist,deep,ln,,47,1362,epoch25,hidden,5,0.06079787234042553,0.06234042553191489,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch25.safetensors
emnist,deep,ln,,47,1362,epoch50,none,5,0.8771719858156029,0.8663829787234043,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch50.safetensors
emnist,deep,ln,,47,1362,epoch50,hidden,5,0.07438829787234043,0.07547872340425532,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch50.safetensors
emnist,deep,ln,,47,1362,epoch75,none,5,0.883758865248227,0.8736170212765958,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch75.safetensors
emnist,deep,ln,,47,1362,epoch75,hidden,5,0.0451063829787234,0.04611702127659575,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch75.safetensors
emnist,deep,ln,,47,2721,epoch10,none,5,0.8473670212765958,0.8402659574468085,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch10.safetensors
emnist,deep,ln,,47,2721,epoch10,hidden,5,0.0823581560283688,0.0825531914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch10.safetensors
emnist,deep,ln,,47,2721,epoch100,none,5,0.8888741134751773,0.8757446808510638,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch100.safetensors
emnist,deep,ln,,47,2721,epoch100,hidden,5,0.05669326241134752,0.05702127659574468,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch100.safetensors
emnist,deep,ln,,47,2721,epoch150,none,5,0.8952748226950354,0.8820212765957447,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch150.safetensors
emnist,deep,ln,,47,2721,epoch150,hidden,5,0.047171985815602835,0.04808510638297872,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch150.safetensors
emnist,deep,ln,,47,2721,epoch200,none,5,0.8970301418439717,0.8839361702127659,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch200.safetensors
emnist,deep,ln,,47,2721,epoch200,hidden,5,0.04515070921985816,0.04526595744680851,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch200.safetensors
emnist,deep,ln,,47,2721,epoch25,none,5,0.8641489361702127,0.8572340425531915,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch25.safetensors
emnist,deep,ln,,47,2721,epoch25,hidden,5,0.05273936170212766,0.05515957446808511,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch25.safetensors
emnist,deep,ln,,47,2721,epoch50,none,5,0.8775354609929078,0.8675,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch50.safetensors
emnist,deep,ln,,47,2721,epoch50,hidden,5,0.04539893617021277,0.04478723404255319,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch50.safetensors
emnist,deep,ln,,47,2721,epoch75,none,5,0.8840868794326241,0.8738829787234043,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch75.safetensors
emnist,deep,ln,,47,2721,epoch75,hidden,5,0.04576241134751773,0.04569148936170213,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch75.safetensors
emnist,deep,ln,,47,3693,epoch10,none,5,0.8486790780141844,0.8405851063829787,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch10.safetensors
emnist,deep,ln,,47,3693,epoch10,hidden,5,0.06896276595744681,0.06808510638297872,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch10.safetensors
emnist,deep,ln,,47,3693,epoch100,none,5,0.8889007092198582,0.875531914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch100.safetensors
emnist,deep,ln,,47,3693,epoch100,hidden,5,0.045913120567375884,0.0475,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch100.safetensors
emnist,deep,ln,,47,3693,epoch150,none,5,0.8957446808510638,0.8815425531914893,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch150.safetensors
emnist,deep,ln,,47,3693,epoch150,hidden,5,0.04317375886524823,0.043882978723404256,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch150.safetensors
emnist,deep,ln,,47,3693,epoch200,none,5,0.8970921985815603,0.8832978723404256,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch200.safetensors
emnist,deep,ln,,47,3693,epoch200,hidden,5,0.04528368794326241,0.044468085106382976,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch200.safetensors
emnist,deep,ln,,47,3693,epoch25,none,5,0.8645212765957446,0.8561170212765957,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch25.safetensors
emnist,deep,ln,,47,3693,epoch25,hidden,5,0.06012411347517731,0.05851063829787234,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch25.safetensors
emnist,deep,ln,,47,3693,epoch50,none,5,0.8786613475177305,0.8691489361702127,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch50.safetensors
emnist,deep,ln,,47,3693,epoch50,hidden,5,0.0639804964539007,0.0600531914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch50.safetensors
emnist,deep,ln,,47,3693,epoch75,none,5,0.8847960992907802,0.8709574468085106,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch75.safetensors
emnist,deep,ln,,47,3693,epoch75,hidden,5,0.06097517730496454,0.0600531914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch75.safetensors
emnist,deep,ln,,47,5,epoch10,none,5,0.8490159574468085,0.8383510638297872,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch10.safetensors
emnist,deep,ln,,47,5,epoch10,hidden,5,0.06522163120567376,0.0650531914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch10.safetensors
emnist,deep,ln,,47,5,epoch100,none,5,0.8877925531914893,0.8762765957446809,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch100.safetensors
emnist,deep,ln,,47,5,epoch100,hidden,5,0.054636524822695036,0.05441489361702127,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch100.safetensors
emnist,deep,ln,,47,5,epoch150,none,5,0.8944060283687943,0.8810106382978723,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch150.safetensors
emnist,deep,ln,,47,5,epoch150,hidden,5,0.048705673758865246,0.04968085106382979,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch150.safetensors
emnist,deep,ln,,47,5,epoch200,none,5,0.8961081560283688,0.8831914893617021,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch200.safetensors
emnist,deep,ln,,47,5,epoch200,hidden,5,0.04140070921985815,0.040638297872340426,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch200.safetensors
emnist,deep,ln,,47,5,epoch25,none,5,0.8621631205673759,0.8546276595744681,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch25.safetensors
