dataset,arch,config,subset,subset_size,seed,epoch,replace,K,train_acc,test_acc,ckpt
emnist,deep,drop,fifteen_1,15,2721,epoch200,none,8,0.9646111111111111,0.9578333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed2721\epoch200.safetensors
emnist,deep,drop,fifteen_1,15,2721,epoch200,hidden,8,0.46266666666666667,0.4608333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed2721\epoch200.safetensors
emnist,deep,drop,fifteen_1,15,2721,epoch25,none,8,0.9501111111111111,0.9453333333333334,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed2721\epoch25.safetensors
emnist,deep,drop,fifteen_1,15,2721,epoch25,hidden,8,0.48833333333333334,0.493,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed2721\epoch25.safetensors
emnist,deep,drop,fifteen_1,15,2721,epoch50,none,8,0.9541944444444445,0.9498333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed2721\epoch50.safetensors
emnist,deep,drop,fifteen_1,15,2721,epoch50,hidden,8,0.4378888888888889,0.43816666666666665,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed2721\epoch50.safetensors
emnist,deep,drop,fifteen_1,15,2721,epoch75,none,8,0.9595277777777778,0.9528333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed2721\epoch75.safetensors
emnist,deep,drop,fifteen_1,15,2721,epoch75,hidden,8,0.4781388888888889,0.4825,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed2721\epoch75.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch10,none,8,0.9353611111111111,0.9316666666666666,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch10.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch10,hidden,8,0.37694444444444447,0.37283333333333335,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch10.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch100,none,8,0.9613055555555555,0.9548333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch100.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch100,hidden,8,0.4292222222222222,0.432,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch100.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch150,none,8,0.9631388888888889,0.9578333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch150.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch150,hidden,8,0.4906111111111111,0.4905,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch150.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch200,none,8,0.9639444444444445,0.9583333333333334,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch200.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch200,hidden,8,0.42147222222222225,0.426,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch200.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch25,none,8,0.9463611111111111,0.9416666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch25.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch25,hidden,8,0.5001111111111111,0.4995,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch25.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch50,none,8,0.9556111111111111,0.9506666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch50.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch50,hidden,8,0.44572222222222224,0.45316666666666666,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch50.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch75,none,8,0.9586111111111111,0.9553333333333334,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch75.safetensors
emnist,deep,drop,fifteen_1,15,3693,epoch75,hidden,8,0.45666666666666667,0.4558333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed3693\epoch75.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch10,none,8,0.9352222222222222,0.9316666666666666,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch10.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch10,hidden,8,0.5131944444444444,0.5115,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch10.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch100,none,8,0.9602777777777778,0.9521666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch100.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch100,hidden,8,0.48205555555555557,0.477,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch100.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch150,none,8,0.96425,0.9583333333333334,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch150.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch150,hidden,8,0.48275,0.47933333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch150.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch200,none,8,0.9640833333333333,0.958,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch200.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch200,hidden,8,0.4636388888888889,0.4625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch200.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch25,none,8,0.9460555555555555,0.9411666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch25.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch25,hidden,8,0.5200833333333333,0.521,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch25.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch50,none,8,0.9548055555555556,0.9475,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch50.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch50,hidden,8,0.5010833333333333,0.5033333333333333,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch50.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch75,none,8,0.9592777777777778,0.9531666666666667,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch75.safetensors
emnist,deep,drop,fifteen_1,15,5241,epoch75,hidden,8,0.4315555555555556,0.43016666666666664,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fifteen_1\seed5241\epoch75.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch10,none,8,0.8125520833333333,0.807,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch10.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch10,hidden,8,0.24984375,0.249875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch10.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch100,none,8,0.84975,0.8445,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch100.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch100,hidden,8,0.21857291666666667,0.216875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch100.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch150,none,8,0.85540625,0.8491875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch150.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch150,hidden,8,0.23783333333333334,0.2365625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch150.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch200,none,8,0.8580625,0.8505625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch200.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch200,hidden,8,0.22444791666666666,0.2223125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch200.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch25,none,8,0.8264895833333333,0.82125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch25.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch25,hidden,8,0.23419791666666667,0.2331875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch25.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch50,none,8,0.8408645833333334,0.83425,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch50.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch50,hidden,8,0.22092708333333333,0.218375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch50.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch75,none,8,0.8466354166666666,0.8403125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch75.safetensors
emnist,deep,drop,fourty_1,40,1032,epoch75,hidden,8,0.24498958333333334,0.243375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1032\epoch75.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch10,none,8,0.8147291666666666,0.8133125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch10.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch10,hidden,8,0.25459375,0.2510625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch10.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch100,none,8,0.8479583333333334,0.844,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch100.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch100,hidden,8,0.2541041666666667,0.2541875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch100.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch150,none,8,0.8541666666666666,0.84875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch150.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch150,hidden,8,0.20472916666666666,0.204875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch150.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch200,none,8,0.8566354166666666,0.8513125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch200.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch200,hidden,8,0.21794791666666666,0.2216875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch200.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch25,none,8,0.8282708333333333,0.822125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch25.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch25,hidden,8,0.2615208333333333,0.2599375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch25.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch50,none,8,0.83621875,0.836375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch50.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch50,hidden,8,0.23925,0.24425,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch50.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch75,none,8,0.8453020833333333,0.84075,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch75.safetensors
emnist,deep,drop,fourty_1,40,1362,epoch75,hidden,8,0.26310416666666664,0.261625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed1362\epoch75.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch10,none,8,0.8146875,0.8115625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch10.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch10,hidden,8,0.22029166666666666,0.2209375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch10.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch100,none,8,0.8493645833333333,0.8455625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch100.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch100,hidden,8,0.19222916666666667,0.1945625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch100.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch150,none,8,0.855,0.8509375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch150.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch150,hidden,8,0.23348958333333333,0.2373125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch150.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch200,none,8,0.8568229166666667,0.8531875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch200.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch200,hidden,8,0.22053125,0.2216875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch200.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch25,none,8,0.8298958333333334,0.825,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch25.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch25,hidden,8,0.24216666666666667,0.2410625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch25.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch50,none,8,0.8378229166666666,0.834125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch50.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch50,hidden,8,0.23922916666666666,0.2368125,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch50.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch75,none,8,0.8445416666666666,0.8411875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch75.safetensors
emnist,deep,drop,fourty_1,40,2721,epoch75,hidden,8,0.26303125,0.2591875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed2721\epoch75.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch10,none,8,0.8118541666666667,0.80875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch10.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch10,hidden,8,0.2732395833333333,0.2680625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch10.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch100,none,8,0.8498125,0.845375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch100.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch100,hidden,8,0.20991666666666667,0.210375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch100.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch150,none,8,0.8558854166666666,0.85075,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch150.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch150,hidden,8,0.20972916666666666,0.2134375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch150.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch200,none,8,0.8579583333333334,0.85375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch200.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch200,hidden,8,0.21476041666666668,0.216875,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch200.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch25,none,8,0.8303645833333333,0.8274375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch25.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch25,hidden,8,0.27319791666666665,0.2709375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch25.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch50,none,8,0.8396770833333334,0.836375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch50.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch50,hidden,8,0.24342708333333332,0.24675,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch50.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch75,none,8,0.8461145833333333,0.8399375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch75.safetensors
emnist,deep,drop,fourty_1,40,3693,epoch75,hidden,8,0.233,0.2289375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed3693\epoch75.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch10,none,8,0.8127083333333334,0.8070625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch10.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch10,hidden,8,0.27786458333333336,0.274625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch10.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch100,none,8,0.8493541666666666,0.8435,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch100.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch100,hidden,8,0.21634375,0.2210625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch100.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch150,none,8,0.8558645833333334,0.8520625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch150.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch150,hidden,8,0.22110416666666666,0.2169375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch150.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch200,none,8,0.8578958333333333,0.8519375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch200.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch200,hidden,8,0.239,0.2439375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch200.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch25,none,8,0.8269791666666667,0.8205625,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch25.safetensors
emnist,deep,drop,fourty_1,40,5241,epoch25,hidden,8,0.23014583333333333,0.2274375,D:\generating_vector_data\deep_emnist_subsets\emnist_deep_drop_named_fourty_1\seed5241\epoch25.safetensors
