dataset,arch,config,subset,subset_size,seed,epoch,replace,K,train_acc,test_acc,ckpt
emnist,deep,drop,,47,1362,epoch10,hidden,75,0.4670744680851064,0.46430851063829787,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch10.safetensors
emnist,deep,drop,,47,1362,epoch100,none,75,0.8492464539007092,0.8429255319148936,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch100.safetensors
emnist,deep,drop,,47,1362,epoch100,hidden,75,0.4698404255319149,0.47047872340425534,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch100.safetensors
emnist,deep,drop,,47,1362,epoch150,none,75,0.8545035460992908,0.847872340425532,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch150.safetensors
emnist,deep,drop,,47,1362,epoch150,hidden,75,0.44896276595744683,0.44670212765957445,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch150.safetensors
emnist,deep,drop,,47,1362,epoch200,none,75,0.8573670212765957,0.8504787234042553,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch200.safetensors
emnist,deep,drop,,47,1362,epoch200,hidden,75,0.4449113475177305,0.44303191489361704,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch200.safetensors
emnist,deep,drop,,47,1362,epoch25,none,75,0.8283421985815603,0.8270212765957446,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch25.safetensors
emnist,deep,drop,,47,1362,epoch25,hidden,75,0.47767730496453903,0.4740957446808511,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch25.safetensors
emnist,deep,drop,,47,1362,epoch50,none,75,0.8375709219858156,0.8329787234042553,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch50.safetensors
emnist,deep,drop,,47,1362,epoch50,hidden,75,0.4854343971631206,0.4773936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch50.safetensors
emnist,deep,drop,,47,1362,epoch75,none,75,0.8436436170212765,0.8393085106382979,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch75.safetensors
emnist,deep,drop,,47,1362,epoch75,hidden,75,0.46781028368794325,0.4651063829787234,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed1362\epoch75.safetensors
emnist,deep,drop,,47,2721,epoch10,none,75,0.8165691489361702,0.8131382978723404,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch10.safetensors
emnist,deep,drop,,47,2721,epoch10,hidden,75,0.41699468085106384,0.4178723404255319,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch10.safetensors
emnist,deep,drop,,47,2721,epoch100,none,75,0.8480496453900709,0.844095744680851,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch100.safetensors
emnist,deep,drop,,47,2721,epoch100,hidden,75,0.44170212765957445,0.43872340425531914,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch100.safetensors
emnist,deep,drop,,47,2721,epoch150,none,75,0.8540248226950354,0.8481914893617021,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch150.safetensors
emnist,deep,drop,,47,2721,epoch150,hidden,75,0.44512411347517733,0.4434574468085106,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch150.safetensors
emnist,deep,drop,,47,2721,epoch200,none,75,0.856604609929078,0.8496276595744681,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch200.safetensors
emnist,deep,drop,,47,2721,epoch200,hidden,75,0.44379432624113474,0.4402659574468085,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch200.safetensors
emnist,deep,drop,,47,2721,epoch25,none,75,0.8300354609929078,0.8219148936170213,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch25.safetensors
emnist,deep,drop,,47,2721,epoch25,hidden,75,0.4408510638297872,0.43920212765957445,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch25.safetensors
emnist,deep,drop,,47,2721,epoch50,none,75,0.8352039007092199,0.83,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch50.safetensors
emnist,deep,drop,,47,2721,epoch50,hidden,75,0.4421187943262411,0.44590425531914896,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch50.safetensors
emnist,deep,drop,,47,2721,epoch75,none,75,0.8429698581560283,0.8396808510638298,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch75.safetensors
emnist,deep,drop,,47,2721,epoch75,hidden,75,0.41346631205673756,0.4128723404255319,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed2721\epoch75.safetensors
emnist,deep,drop,,47,3693,epoch10,none,75,0.8186347517730497,0.813936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch10.safetensors
emnist,deep,drop,,47,3693,epoch10,hidden,75,0.4073758865248227,0.4095744680851064,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch10.safetensors
emnist,deep,drop,,47,3693,epoch100,none,75,0.8495567375886525,0.8452659574468085,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch100.safetensors
emnist,deep,drop,,47,3693,epoch100,hidden,75,0.44638297872340427,0.44377659574468087,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch100.safetensors
emnist,deep,drop,,47,3693,epoch150,none,75,0.854991134751773,0.8515425531914894,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch150.safetensors
emnist,deep,drop,,47,3693,epoch150,hidden,75,0.4400354609929078,0.4399468085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch150.safetensors
emnist,deep,drop,,47,3693,epoch200,none,75,0.856959219858156,0.853404255319149,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch200.safetensors
emnist,deep,drop,,47,3693,epoch200,hidden,75,0.4493882978723404,0.4449468085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch200.safetensors
emnist,deep,drop,,47,3693,epoch25,none,75,0.8286347517730497,0.8235638297872341,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch25.safetensors
emnist,deep,drop,,47,3693,epoch25,hidden,75,0.44457446808510637,0.44351063829787235,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch25.safetensors
emnist,deep,drop,,47,3693,epoch50,none,75,0.838741134751773,0.8351595744680851,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch50.safetensors
emnist,deep,drop,,47,3693,epoch50,hidden,75,0.45324468085106384,0.44553191489361704,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch50.safetensors
emnist,deep,drop,,47,3693,epoch75,none,75,0.8433333333333334,0.8386702127659574,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch75.safetensors
emnist,deep,drop,,47,3693,epoch75,hidden,75,0.44129432624113474,0.435,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed3693\epoch75.safetensors
emnist,deep,drop,,47,5,epoch10,none,75,0.814104609929078,0.8111170212765958,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch10.safetensors
emnist,deep,drop,,47,5,epoch10,hidden,75,0.43375886524822693,0.4327659574468085,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch10.safetensors
emnist,deep,drop,,47,5,epoch100,none,75,0.8499024822695036,0.8454787234042553,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch100.safetensors
emnist,deep,drop,,47,5,epoch100,hidden,75,0.47897163120567376,0.4778723404255319,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch100.safetensors
emnist,deep,drop,,47,5,epoch150,none,75,0.8541932624113475,0.8483510638297872,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch150.safetensors
emnist,deep,drop,,47,5,epoch150,hidden,75,0.47191489361702127,0.4731382978723404,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch150.safetensors
emnist,deep,drop,,47,5,epoch200,none,75,0.8560992907801418,0.85,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch200.safetensors
emnist,deep,drop,,47,5,epoch200,hidden,75,0.4690868794326241,0.471968085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch200.safetensors
emnist,deep,drop,,47,5,epoch25,none,75,0.8290514184397163,0.8235106382978723,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch25.safetensors
emnist,deep,drop,,47,5,epoch25,hidden,75,0.4537056737588652,0.4523404255319149,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch25.safetensors
emnist,deep,drop,,47,5,epoch50,none,75,0.8345744680851064,0.8299468085106383,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch50.safetensors
emnist,deep,drop,,47,5,epoch50,hidden,75,0.4607003546099291,0.4604255319148936,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch50.safetensors
emnist,deep,drop,,47,5,epoch75,none,75,0.8440425531914894,0.8398936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch75.safetensors
emnist,deep,drop,,47,5,epoch75,hidden,75,0.48279255319148934,0.47893617021276597,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5\epoch75.safetensors
emnist,deep,drop,,47,5241,epoch10,none,75,0.8166312056737589,0.810531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch10.safetensors
emnist,deep,drop,,47,5241,epoch10,hidden,75,0.44847517730496456,0.4476063829787234,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch10.safetensors
emnist,deep,drop,,47,5241,epoch100,none,75,0.8482712765957446,0.8422872340425532,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch100.safetensors
emnist,deep,drop,,47,5241,epoch100,hidden,75,0.47547872340425534,0.4728723404255319,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch100.safetensors
emnist,deep,drop,,47,5241,epoch150,none,75,0.8538209219858156,0.8459042553191489,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch150.safetensors
emnist,deep,drop,,47,5241,epoch150,hidden,75,0.46363475177304964,0.4588829787234043,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch150.safetensors
emnist,deep,drop,,47,5241,epoch200,none,75,0.8556471631205673,0.8486702127659574,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch200.safetensors
emnist,deep,drop,,47,5241,epoch200,hidden,75,0.46865248226950357,0.4643617021276596,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch200.safetensors
emnist,deep,drop,,47,5241,epoch25,none,75,0.8270035460992908,0.8193085106382979,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch25.safetensors
emnist,deep,drop,,47,5241,epoch25,hidden,75,0.4798404255319149,0.47643617021276596,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch25.safetensors
emnist,deep,drop,,47,5241,epoch50,none,75,0.8366578014184397,0.8298936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch50.safetensors
emnist,deep,drop,,47,5241,epoch50,hidden,75,0.48375,0.48345744680851066,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch50.safetensors
emnist,deep,drop,,47,5241,epoch75,none,75,0.843386524822695,0.8363829787234043,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch75.safetensors
emnist,deep,drop,,47,5241,epoch75,hidden,75,0.48150709219858157,0.47835106382978726,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed5241\epoch75.safetensors
emnist,deep,drop,,47,67,epoch10,none,75,0.8085549645390071,0.8029787234042554,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch10.safetensors
emnist,deep,drop,,47,67,epoch10,hidden,75,0.4286790780141844,0.42675531914893616,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch10.safetensors
emnist,deep,drop,,47,67,epoch100,none,75,0.8487854609929077,0.8437765957446809,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch100.safetensors
emnist,deep,drop,,47,67,epoch100,hidden,75,0.41754432624113474,0.41638297872340424,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch100.safetensors
emnist,deep,drop,,47,67,epoch150,none,75,0.8538120567375886,0.8444680851063829,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch150.safetensors
emnist,deep,drop,,47,67,epoch150,hidden,75,0.43254432624113476,0.43170212765957444,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch150.safetensors
emnist,deep,drop,,47,67,epoch200,none,75,0.855877659574468,0.8481382978723404,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch200.safetensors
emnist,deep,drop,,47,67,epoch200,hidden,75,0.41261524822695034,0.41702127659574467,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch200.safetensors
emnist,deep,drop,,47,67,epoch25,none,75,0.8306382978723404,0.823404255319149,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch25.safetensors
emnist,deep,drop,,47,67,epoch25,hidden,75,0.4504166666666667,0.4500531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch25.safetensors
emnist,deep,drop,,47,67,epoch50,none,75,0.8351507092198581,0.8262234042553191,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch50.safetensors
emnist,deep,drop,,47,67,epoch50,hidden,75,0.4441400709219858,0.43898936170212766,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch50.safetensors
emnist,deep,drop,,47,67,epoch75,none,75,0.8401152482269504,0.8328723404255319,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch75.safetensors
emnist,deep,drop,,47,67,epoch75,hidden,75,0.45940602836879435,0.4550531914893617,D:\generating_vector_data\group_of_7\emnist_deep_drop\seed67\epoch75.safetensors
emnist,deep,ln,,47,1032,epoch10,none,75,0.8452925531914893,0.8373936170212766,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch10.safetensors
emnist,deep,ln,,47,1032,epoch10,hidden,75,0.39307624113475176,0.38888297872340427,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch10.safetensors
emnist,deep,ln,,47,1032,epoch100,none,75,0.8881737588652482,0.875,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch100.safetensors
emnist,deep,ln,,47,1032,epoch100,hidden,75,0.37165780141843974,0.36803191489361703,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch100.safetensors
emnist,deep,ln,,47,1032,epoch150,none,75,0.8936879432624113,0.879468085106383,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch150.safetensors
emnist,deep,ln,,47,1032,epoch150,hidden,75,0.3610195035460993,0.36414893617021277,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch150.safetensors
emnist,deep,ln,,47,1032,epoch200,none,75,0.89625,0.881436170212766,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch200.safetensors
emnist,deep,ln,,47,1032,epoch200,hidden,75,0.3575620567375887,0.35781914893617023,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch200.safetensors
emnist,deep,ln,,47,1032,epoch25,none,75,0.8624911347517731,0.8554255319148936,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch25.safetensors
emnist,deep,ln,,47,1032,epoch25,hidden,75,0.373936170212766,0.3696276595744681,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch25.safetensors
emnist,deep,ln,,47,1032,epoch50,none,75,0.877145390070922,0.8662234042553192,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch50.safetensors
emnist,deep,ln,,47,1032,epoch50,hidden,75,0.38592198581560283,0.38101063829787235,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch50.safetensors
emnist,deep,ln,,47,1032,epoch75,none,75,0.8843262411347518,0.8733510638297872,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch75.safetensors
emnist,deep,ln,,47,1032,epoch75,hidden,75,0.3942109929078014,0.3928191489361702,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1032\epoch75.safetensors
emnist,deep,ln,,47,1362,epoch10,none,75,0.8493351063829787,0.8442553191489361,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch10.safetensors
emnist,deep,ln,,47,1362,epoch10,hidden,75,0.36086879432624114,0.36196808510638295,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch10.safetensors
emnist,deep,ln,,47,1362,epoch100,none,75,0.8891755319148936,0.8782978723404256,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch100.safetensors
emnist,deep,ln,,47,1362,epoch100,hidden,75,0.2674734042553191,0.26930851063829786,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch100.safetensors
emnist,deep,ln,,47,1362,epoch150,none,75,0.8958156028368794,0.8831382978723404,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch150.safetensors
emnist,deep,ln,,47,1362,epoch150,hidden,75,0.24598404255319148,0.24765957446808512,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch150.safetensors
emnist,deep,ln,,47,1362,epoch200,none,75,0.8973138297872341,0.8863297872340425,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch200.safetensors
emnist,deep,ln,,47,1362,epoch200,hidden,75,0.2513031914893617,0.2534574468085106,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch200.safetensors
emnist,deep,ln,,47,1362,epoch25,none,75,0.866418439716312,0.8592553191489362,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch25.safetensors
emnist,deep,ln,,47,1362,epoch25,hidden,75,0.3463209219858156,0.3400531914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch25.safetensors
emnist,deep,ln,,47,1362,epoch50,none,75,0.8771719858156029,0.8663829787234043,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch50.safetensors
emnist,deep,ln,,47,1362,epoch50,hidden,75,0.31586879432624115,0.31063829787234043,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch50.safetensors
emnist,deep,ln,,47,1362,epoch75,none,75,0.883758865248227,0.8736170212765958,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch75.safetensors
emnist,deep,ln,,47,1362,epoch75,hidden,75,0.2545212765957447,0.253563829787234,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed1362\epoch75.safetensors
emnist,deep,ln,,47,2721,epoch10,none,75,0.8473670212765958,0.8402659574468085,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch10.safetensors
emnist,deep,ln,,47,2721,epoch10,hidden,75,0.36319148936170215,0.3581382978723404,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch10.safetensors
emnist,deep,ln,,47,2721,epoch100,none,75,0.8888741134751773,0.8757446808510638,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch100.safetensors
emnist,deep,ln,,47,2721,epoch100,hidden,75,0.278927304964539,0.2763829787234043,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch100.safetensors
emnist,deep,ln,,47,2721,epoch150,none,75,0.8952748226950354,0.8820212765957447,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch150.safetensors
emnist,deep,ln,,47,2721,epoch150,hidden,75,0.23976063829787234,0.23430851063829788,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch150.safetensors
emnist,deep,ln,,47,2721,epoch200,none,75,0.8970301418439717,0.8839361702127659,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch200.safetensors
emnist,deep,ln,,47,2721,epoch200,hidden,75,0.2428900709219858,0.24308510638297873,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch200.safetensors
emnist,deep,ln,,47,2721,epoch25,none,75,0.8641489361702127,0.8572340425531915,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch25.safetensors
emnist,deep,ln,,47,2721,epoch25,hidden,75,0.3490159574468085,0.3449468085106383,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch25.safetensors
emnist,deep,ln,,47,2721,epoch50,none,75,0.8775354609929078,0.8675,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch50.safetensors
emnist,deep,ln,,47,2721,epoch50,hidden,75,0.31800531914893615,0.31351063829787235,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch50.safetensors
emnist,deep,ln,,47,2721,epoch75,none,75,0.8840868794326241,0.8738829787234043,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch75.safetensors
emnist,deep,ln,,47,2721,epoch75,hidden,75,0.2847163120567376,0.28037234042553194,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed2721\epoch75.safetensors
emnist,deep,ln,,47,3693,epoch10,none,75,0.8486790780141844,0.8405851063829787,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch10.safetensors
emnist,deep,ln,,47,3693,epoch10,hidden,75,0.3749822695035461,0.37101063829787234,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch10.safetensors
emnist,deep,ln,,47,3693,epoch100,none,75,0.8889007092198582,0.875531914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch100.safetensors
emnist,deep,ln,,47,3693,epoch100,hidden,75,0.3262322695035461,0.3237765957446809,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch100.safetensors
emnist,deep,ln,,47,3693,epoch150,none,75,0.8957446808510638,0.8815425531914893,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch150.safetensors
emnist,deep,ln,,47,3693,epoch150,hidden,75,0.29812943262411346,0.2936170212765957,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch150.safetensors
emnist,deep,ln,,47,3693,epoch200,none,75,0.8970921985815603,0.8832978723404256,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch200.safetensors
emnist,deep,ln,,47,3693,epoch200,hidden,75,0.2831648936170213,0.28,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch200.safetensors
emnist,deep,ln,,47,3693,epoch25,none,75,0.8645212765957446,0.8561170212765957,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch25.safetensors
emnist,deep,ln,,47,3693,epoch25,hidden,75,0.3671808510638298,0.358031914893617,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch25.safetensors
emnist,deep,ln,,47,3693,epoch50,none,75,0.8786613475177305,0.8691489361702127,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch50.safetensors
emnist,deep,ln,,47,3693,epoch50,hidden,75,0.3606826241134752,0.35909574468085104,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch50.safetensors
emnist,deep,ln,,47,3693,epoch75,none,75,0.8847960992907802,0.8709574468085106,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch75.safetensors
emnist,deep,ln,,47,3693,epoch75,hidden,75,0.3395656028368794,0.32909574468085107,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed3693\epoch75.safetensors
emnist,deep,ln,,47,5,epoch10,none,75,0.8490159574468085,0.8383510638297872,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch10.safetensors
emnist,deep,ln,,47,5,epoch10,hidden,75,0.3925443262411348,0.3875,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch10.safetensors
emnist,deep,ln,,47,5,epoch100,none,75,0.8877925531914893,0.8762765957446809,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch100.safetensors
emnist,deep,ln,,47,5,epoch100,hidden,75,0.3420744680851064,0.3355851063829787,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch100.safetensors
emnist,deep,ln,,47,5,epoch150,none,75,0.8944060283687943,0.8810106382978723,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch150.safetensors
emnist,deep,ln,,47,5,epoch150,hidden,75,0.2995921985815603,0.3,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch150.safetensors
emnist,deep,ln,,47,5,epoch200,none,75,0.8961081560283688,0.8831914893617021,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch200.safetensors
emnist,deep,ln,,47,5,epoch200,hidden,75,0.2961790780141844,0.2954787234042553,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch200.safetensors
emnist,deep,ln,,47,5,epoch25,none,75,0.8621631205673759,0.8546276595744681,D:\generating_vector_data\group_of_7\emnist_deep_ln\seed5\epoch25.safetensors
